264000191,두무리,38.036864,128.102735,32380,강원도 양구군
264000192,강원아스콘,38.086719,128.060843,32380,강원도 양구군
264000193,청2리,38.092025,128.042458,32380,강원도 양구군
264000194,청4리,38.101766,128.03918,32380,강원도 양구군
264000195,청1리,38.10585,128.03063,32380,강원도 양구군
264000196,송우리,38.101058,128.025942,32380,강원도 양구군
264000197,송우리,38.097454,128.025519,32380,강원도 양구군
264000198,황강리,38.091968,128.023328,32380,강원도 양구군
264000199,운전면허학원,38.083697,128.023473,32380,강원도 양구군
264000200,창2리,38.079553,128.017294,32380,강원도 양구군
264000201,구암리,38.08141,128.007548,32380,강원도 양구군
264000202,양구중.고등학교,38.100881,127.992215,32380,강원도 양구군
264000203,양구도서관,38.102286,127.987847,32380,강원도 양구군
264000204,상4리,38.104467,127.991017,32380,강원도 양구군
264000205,시외버스터미널,38.108026,127.98893,32380,강원도 양구군
264000206,오유2리,38.282592,128.136027,32380,강원도 양구군
264000207,오유2리,38.282556,128.135867,32380,강원도 양구군
264000208,오유1리,38.278822,128.131642,32380,강원도 양구군
264000209,오유1리,38.278777,128.131699,32380,강원도 양구군
264000210,신월리,38.021697,128.055821,32380,강원도 양구군
264000211,신월리,38.021759,128.055917,32380,강원도 양구군
264000212,동막동,38.294081,128.130887,32380,강원도 양구군
264000213,남밭,38.184751,127.898922,32380,강원도 양구군
264000214,송현1리,38.212767,127.961757,32380,강원도 양구군
264000215,송현1리,38.212818,127.961851,32380,강원도 양구군
264000216,송현1리,38.224869,127.955472,32380,강원도 양구군
264000217,송현1리,38.224794,127.955458,32380,강원도 양구군
264000218,통일광장,38.043674,127.971382,32380,강원도 양구군
264000219,웅진리윗길,38.051692,127.94746,32380,강원도 양구군
264000220,웅진리,38.05484,127.943963,32380,강원도 양구군
264000221,송현2리,38.225756,127.973721,32380,강원도 양구군
264000222,송현2리,38.225708,127.973752,32380,강원도 양구군
264000223,오미리종점,38.1863,127.915869,99999,구분없음
264000224,부대앞,38.229494,128.040213,99999,구분없음
264000225,양구기점,38.097939,127.982029,32380,강원도 양구군
265000001,관대리승강장,38.019129,128.106605,32390,강원도 인제군
265000002,진부령정상,38.264995,128.359106,32390,강원도 인제군
265000003,한림의원,38.124338,128.207803,32390,강원도 인제군
265000004,한림의원,38.124446,128.207804,32390,강원도 인제군
265000005,원통,38.131202,128.223217,32390,강원도 인제군
265000006,원통,38.131326,128.223143,32390,강원도 인제군
265000007,한계2리,38.13833,128.255883,32390,강원도 인제군
265000008,한계2리,38.137669,128.256838,32390,강원도 인제군
265000009,한계3리,38.127937,128.293629,32390,강원도 인제군
265000010,한계1리,38.144277,128.256621,32390,강원도 인제군
265000011,한계1리,38.144193,128.25667,32390,강원도 인제군
265000012,말마리,38.174688,128.277255,32390,강원도 인제군
265000013,윗남교,38.185504,128.301822,32390,강원도 인제군
265000014,당정골,38.188168,128.314379,32390,강원도 인제군
265000015,윗남교,38.186307,128.303705,32390,강원도 인제군
265000016,당정골,38.188837,128.315193,32390,강원도 인제군
265000017,굴골,38.211041,128.357259,32390,강원도 인제군
265000018,용대3리,38.213207,128.358861,32390,강원도 인제군
265000019,옥수골,38.217093,128.363357,32390,강원도 인제군
265000020,옥수골,38.216631,128.362899,32390,강원도 인제군
265000021,용대회관,38.203475,128.349711,32390,강원도 인제군
265000022,말마리,38.175005,128.276603,32390,강원도 인제군
265000023,덕산,38.088362,128.18358,32390,강원도 인제군
265000024,다련장대대,38.083307,128.221226,32390,강원도 인제군
265000025,다련장대대,38.083415,128.221241,32390,강원도 인제군
265000026,덕적리,38.077246,128.250516,32390,강원도 인제군
265000027,덕적리,38.077145,128.250465,32390,강원도 인제군
265000028,덕적리,38.075109,128.256451,32390,강원도 인제군
265000029,덕적리,38.075042,128.256374,32390,강원도 인제군
265000030,덕적리,38.069224,128.274129,32390,강원도 인제군
265000031,덕적리,38.069114,128.274146,32390,강원도 인제군
265000032,덕적리,38.068498,128.293221,32390,강원도 인제군
265000033,덕적리,38.068565,128.293156,32390,강원도 인제군
265000034,가리산리,38.05669,128.32654,32390,강원도 인제군
265000035,가리산리,38.056667,128.326434,32390,강원도 인제군
265000036,가리산리,38.046026,128.333129,32390,강원도 인제군
265000037,가리산리,38.045923,128.333075,32390,강원도 인제군
265000038,쌍다리,38.043183,128.333785,32390,강원도 인제군
265000039,쇠물안골,38.031896,128.352255,32390,강원도 인제군
265000040,상남4리,37.864252,128.259113,32390,강원도 인제군
265000041,쇠물안골,38.031822,128.352208,32390,강원도 인제군
265000042,상남4리,37.864205,128.259205,32390,강원도 인제군
265000043,진동2리.설피밭,38.015427,128.476373,32390,강원도 인제군
265000044,적암,37.974453,128.434504,32390,강원도 인제군
265000045,두무대,37.97005,128.424253,32390,강원도 인제군
265000046,추대,37.963238,128.405823,32390,강원도 인제군
265000047,상치전,37.993374,128.388812,32390,강원도 인제군
265000048,방동약수,37.949929,128.382612,32390,강원도 인제군
265000049,아롱가지,37.952383,128.379387,32390,강원도 인제군
265000050,방동,37.956097,128.372535,32390,강원도 인제군
265000051,간촌,37.953035,128.360718,32390,강원도 인제군
265000052,오류동,37.953688,128.351393,32390,강원도 인제군
265000053,방동1리,37.957582,128.345386,32390,강원도 인제군
265000054,사동,37.954257,128.339391,32390,강원도 인제군
265000055,하마로,37.94853,128.318285,32390,강원도 인제군
265000056,현리시외버스터미널,37.955367,128.317007,32390,강원도 인제군
265000057,기흥사,37.964034,128.322378,32390,강원도 인제군
265000058,북1리,37.987395,128.338043,32390,강원도 인제군
265000059,상답,38.012964,128.347032,32390,강원도 인제군
265000060,북2리.상답,38.015599,128.352789,32390,강원도 인제군
265000061,귀둔초등학교,38.016454,128.360616,32390,강원도 인제군
265000062,귀둔리,38.016055,128.365457,32390,강원도 인제군
265000063,쇠물안골,38.029658,128.354529,32390,강원도 인제군
265000064,쌍다리,38.043196,128.333638,32390,강원도 인제군
265000065,필례약수터,38.072039,128.371572,32390,강원도 인제군
265000066,푸른농원,38.053118,128.355351,32390,강원도 인제군
265000067,가리산리,38.060391,128.324239,32390,강원도 인제군
265000068,대목리,38.067704,128.326561,32390,강원도 인제군
265000069,특공연대,38.071563,128.322634,32390,강원도 인제군
265000070,덕적리,38.068202,128.285882,32390,강원도 인제군
265000071,덕적리,38.071036,128.267811,32390,강원도 인제군
265000072,덕적리,38.077646,128.247187,32390,강원도 인제군
265000073,덕산리,38.089245,128.200953,32390,강원도 인제군
265000074,덕산리,38.089559,128.198082,32390,강원도 인제군
265000075,고사리,38.044072,128.205518,32390,강원도 인제군
265000076,원대리승강장,38.002394,128.233387,32390,강원도 인제군
265000077,하추리,38.009325,128.260139,32390,강원도 인제군
265000078,하추리,38.010957,128.267092,32390,강원도 인제군
265000079,하답,38.00104,128.279981,32390,강원도 인제군
265000080,중답,38.008007,128.312283,32390,강원도 인제군
265000081,배나무골,38.033837,128.311348,32390,강원도 인제군
265000082,싸리목이,38.028769,128.297318,32390,강원도 인제군
265000083,북3리.토현,37.994359,128.285336,32390,강원도 인제군
265000084,북3리,37.989561,128.291059,32390,강원도 인제군
265000085,궁동,37.970848,128.304054,32390,강원도 인제군
265000086,서1리.대내마을,37.968084,128.314109,32390,강원도 인제군
265000087,서현교회,37.96411,128.305022,32390,강원도 인제군
265000088,서리승강장,37.961395,128.295798,32390,강원도 인제군
265000089,기린아파트,37.946083,128.315628,32390,강원도 인제군
265000090,백암,37.932825,128.310182,32390,강원도 인제군
265000091,현6리.매화촌,37.927255,128.292669,32390,강원도 인제군
265000092,하남1리,37.917714,128.291453,32390,강원도 인제군
265000093,하남2리,37.9108,128.286773,32390,강원도 인제군
265000094,하남2리,37.905872,128.281391,32390,강원도 인제군
265000095,후평동,37.896703,128.271667,32390,강원도 인제군
265000096,상남,37.872519,128.258948,32390,강원도 인제군
265000097,식전동,37.879613,128.274676,32390,강원도 인제군
265000098,양지말,37.877045,128.288985,32390,강원도 인제군
265000099,미산1리,37.861351,128.334104,32390,강원도 인제군
265000100,미산1리,37.864483,128.328787,32390,강원도 인제군
265000101,미산리,37.872063,128.319376,32390,강원도 인제군
265000102,미다리,37.819907,128.216379,32390,강원도 인제군
265000103,중평,37.837128,128.234855,32390,강원도 인제군
265000104,방아다리,37.844312,128.242584,32390,강원도 인제군
265000105,고석평,37.858415,128.250814,32390,강원도 인제군
265000106,북리,38.010522,128.342077,32390,강원도 인제군
265000107,적암,37.974523,128.434464,32390,강원도 인제군
265000108,두무대,37.970138,128.424276,32390,강원도 인제군
265000109,추대,37.963318,128.405834,32390,강원도 인제군
265000110,북리,38.010536,128.342157,32390,강원도 인제군
265000111,방동약수,37.950023,128.382683,32390,강원도 인제군
265000112,아롱가지,37.952345,128.379293,32390,강원도 인제군
265000113,방동,37.956013,128.37246,32390,강원도 인제군
265000114,간촌,37.953099,128.360643,32390,강원도 인제군
265000115,오류동,37.953613,128.351357,32390,강원도 인제군
265000116,방동1리,37.957506,128.345362,32390,강원도 인제군
265000117,사동,37.954314,128.339311,32390,강원도 인제군
265000118,하마로,37.948623,128.318316,32390,강원도 인제군
265000119,기흥사,37.964064,128.322273,32390,강원도 인제군
265000120,북1리,37.98738,128.338132,32390,강원도 인제군
265000121,상답,38.013039,128.347001,32390,강원도 인제군
265000122,북2리.상답,38.015533,128.35286,32390,강원도 인제군
265000123,귀둔초등학교,38.016538,128.360641,32390,강원도 인제군
265000124,쇠물안골,38.0296,128.354446,32390,강원도 인제군
265000125,쌍다리,38.043075,128.333716,32390,강원도 인제군
265000126,푸른농원,38.053037,128.355432,32390,강원도 인제군
265000127,가리산리,38.061202,128.324729,32390,강원도 인제군
265000128,대목리,38.06777,128.326641,32390,강원도 인제군
265000129,특공연대,38.071453,128.322598,32390,강원도 인제군
265000130,덕적리,38.068097,128.285842,32390,강원도 인제군
265000131,덕적리,38.070935,128.267751,32390,강원도 인제군
265000132,덕적리,38.077538,128.247175,32390,강원도 인제군
265000133,덕산리,38.089137,128.200953,32390,강원도 인제군
265000134,덕산리,38.089453,128.198082,32390,강원도 인제군
265000135,고사리,38.043981,128.205465,32390,강원도 인제군
265000136,원대리,38.00881,128.240896,32390,강원도 인제군
265000137,하추리,38.009403,128.260046,32390,강원도 인제군
265000138,하추리,38.011079,128.267104,32390,강원도 인제군
265000139,하답,38.00114,128.280002,32390,강원도 인제군
265000140,중답,38.007916,128.31231,32390,강원도 인제군
265000141,배나무골,38.033883,128.311261,32390,강원도 인제군
265000142,싸리목이,38.028731,128.297423,32390,강원도 인제군
265000143,북3리.토현,37.994379,128.285452,32390,강원도 인제군
265000144,북3리,37.989666,128.2911,32390,강원도 인제군
265000145,궁동,37.970782,128.304094,32390,강원도 인제군
265000146,서1리.대내마을,37.968007,128.314115,32390,강원도 인제군
265000147,서현교회,37.964009,128.30507,32390,강원도 인제군
265000148,서리승강장,37.961486,128.295877,32390,강원도 인제군
265000149,기린아파트,37.946021,128.31574,32390,강원도 인제군
265000150,백암,37.932919,128.310115,32390,강원도 인제군
265000151,현6리.매화촌,37.927222,128.292538,32390,강원도 인제군
265000152,하남1리,37.917693,128.291325,32390,강원도 인제군
265000153,하남2리,37.910694,128.286785,32390,강원도 인제군
265000154,하남2리,37.905938,128.281286,32390,강원도 인제군
